id,ROW,COLUMN,ROW000,COLUMN000,GRID_ID,GRID_AREA,URB-PER,NAT-PER,WAT-PER
6600,40,49,040,049,040049,252824,0.991053,0.008947,0.000000
6601,40,50,040,050,040050,252824,0.983866,0.016134,0.000000
6602,40,51,040,051,040051,252824,0.998430,0.001566,0.000000
6603,40,52,040,052,040052,252824,0.997049,0.002951,0.000000
6604,40,53,040,053,040053,252824,1.000000,0.000000,0.000000
6605,40,54,040,054,040054,252824,0.938637,0.061363,0.000000
6606,40,55,040,055,040055,252825,0.954617,0.045379,0.000000
6607,40,56,040,056,040056,252825,1.000000,0.000000,0.000000
6608,40,57,040,057,040057,252825,1.000000,0.000000,0.000000
6609,40,58,040,058,040058,252825,0.991112,0.008892,0.000000
6610,40,59,040,059,040059,252825,0.997302,0.002698,0.000000
6611,40,60,040,060,040060,252825,0.893764,0.106236,0.000000
6612,40,61,040,061,040061,252825,0.989811,0.010185,0.000000
6613,40,62,040,062,040062,252825,0.996393,0.003607,0.000000
6614,40,63,040,063,040063,252825,0.898962,0.101038,0.000000
6615,40,64,040,064,040064,252825,0.868973,0.131031,0.000000
6616,40,65,040,065,040065,252825,0.789969,0.210035,0.000000
6617,40,66,040,066,040066,252826,0.615843,0.384157,0.000000
6618,40,67,040,067,040067,252826,0.375238,0.624762,0.000000
6619,40,68,040,068,040068,252826,0.585889,0.414107,0.000000
6620,40,69,040,069,040069,252826,0.750678,0.249322,0.000000
6621,40,70,040,070,040070,252826,0.992734,0.007266,0.000000
6622,40,71,040,071,040071,252826,0.983087,0.016913,0.000000
6623,40,72,040,072,040072,252826,0.924387,0.075613,0.000000
6624,40,73,040,073,040073,252826,0.952216,0.047788,0.000000
6625,40,74,040,074,040074,252826,0.970806,0.029194,0.000000
6626,40,75,040,075,040075,252826,0.981640,0.018356,0.000000
6627,40,76,040,076,040076,252826,0.993529,0.006471,0.000000
6628,40,77,040,077,040077,252826,0.963853,0.036147,0.000000
6629,40,78,040,078,040078,252826,1.000000,0.000000,0.000000
6630,40,79,040,079,040079,252826,0.982933,0.017071,0.000000
6631,40,80,040,080,040080,252826,0.771740,0.228260,0.000000
6632,40,81,040,081,040081,252826,0.891894,0.108106,0.000000
6633,40,82,040,082,040082,252826,1.000000,0.000000,0.000000
6634,40,83,040,083,040083,252826,0.974595,0.025409,0.000000
6635,40,84,040,084,040084,252826,0.980275,0.019725,0.000000
6636,40,85,040,085,040085,252826,0.982810,0.017190,0.000000
6637,40,86,040,086,040086,252826,0.969422,0.030578,0.000000
6638,40,87,040,087,040087,252826,0.932428,0.067576,0.000000
6664,40,113,040,113,040113,252826,0.699710,0.300290,0.000000
6665,40,114,040,114,040114,252826,1.000000,0.000000,0.000000
6666,40,115,040,115,040115,252826,0.142303,0.857697,0.000000
6669,40,118,040,118,040118,252825,0.193628,0.806372,0.000000
6670,40,119,040,119,040119,252825,0.115190,0.884810,0.000000
6751,41,32,041,032,041032,252822,0.026687,0.973309,0.000000
6752,41,33,041,033,041033,252822,0.903284,0.096712,0.000000
6753,41,34,041,034,041034,252822,0.992014,0.007986,0.000000
6754,41,35,041,035,041035,252822,0.992643,0.007357,0.000000
6755,41,36,041,036,041036,252822,0.917195,0.082805,0.000000
6756,41,37,041,037,041037,252822,0.850966,0.149026,0.000000
6757,41,38,041,038,041038,252823,0.987390,0.012606,0.000000
6758,41,39,041,039,041039,252823,0.984163,0.015837,0.000000
6759,41,40,041,040,041040,252823,0.976157,0.023847,0.000000
6760,41,41,041,041,041041,252823,0.964916,0.035084,0.000000
6761,41,42,041,042,041042,252823,0.940350,0.059650,0.000000
6762,41,43,041,043,041043,252823,0.998034,0.001966,0.000000
6763,41,44,041,044,041044,252823,0.989831,0.010173,0.000000
6764,41,45,041,045,041045,252824,0.714825,0.285179,0.000000
6765,41,46,041,046,041046,252824,0.332401,0.667595,0.000000
6766,41,47,041,047,041047,252824,0.565797,0.434199,0.000000
6767,41,48,041,048,041048,252824,0.909051,0.090945,0.000000
6768,41,49,041,049,041049,252824,0.969307,0.030689,0.000000
6769,41,50,041,050,041050,252824,0.976126,0.023874,0.000000
6770,41,51,041,051,041051,252824,0.995744,0.004256,0.000000
6771,41,52,041,052,041052,252825,0.990029,0.009971,0.000000
6772,41,53,041,053,041053,252825,1.000000,0.000000,0.000000
6773,41,54,041,054,041054,252825,0.988122,0.011878,0.000000
6774,41,55,041,055,041055,252825,0.994514,0.005486,0.000000
6775,41,56,041,056,041056,252825,0.998715,0.001282,0.000000
6776,41,57,041,057,041057,252825,1.000000,0.000000,0.000000
6777,41,58,041,058,041058,252825,1.000000,0.000000,0.000000
6778,41,59,041,059,041059,252825,0.986101,0.013907,0.000000
6779,41,60,041,060,041060,252825,0.888409,0.111599,0.000000
6780,41,61,041,061,041061,252825,0.950618,0.049394,0.000000
6781,41,62,041,062,041062,252826,0.977494,0.022502,0.000000
6782,41,63,041,063,041063,252826,0.993806,0.006190,0.000000
6783,41,64,041,064,041064,252826,0.888595,0.111397,0.000000
6784,41,65,041,065,041065,252826,0.861023,0.138981,0.000000
6785,41,66,041,066,041066,252826,0.941292,0.058716,0.000000
6786,41,67,041,067,041067,252826,0.924236,0.075764,0.000000
6787,41,68,041,068,041068,252826,1.000000,0.000000,0.000000
6788,41,69,041,069,041069,252826,0.990128,0.009876,0.000000
6789,41,70,041,070,041070,252826,0.997781,0.002219,0.000000
6790,41,71,041,071,041071,252826,0.958948,0.041052,0.000000
6791,41,72,041,072,041072,252826,0.901319,0.098681,0.000000
6792,41,73,041,073,041073,252826,0.755437,0.244563,0.000000
6793,41,74,041,074,041074,252826,1.000000,0.000000,0.000000
6794,41,75,041,075,041075,252826,1.000000,0.000000,0.000000
6795,41,76,041,076,041076,252827,0.982735,0.017261,0.000000
6796,41,77,041,077,041077,252827,0.909879,0.090125,0.000000
6797,41,78,041,078,041078,252827,0.965245,0.034747,0.000000
6798,41,79,041,079,041079,252827,0.988308,0.011688,0.000000
6799,41,80,041,080,041080,252827,0.933765,0.066231,0.000000
6800,41,81,041,081,041081,252827,0.978914,0.021086,0.000000
6801,41,82,041,082,041082,252827,0.966606,0.033390,0.000000
6802,41,83,041,083,041083,252827,0.962429,0.037571,0.000000
6803,41,84,041,084,041084,252827,0.944476,0.055520,0.000000
6804,41,85,041,085,041085,252827,0.530086,0.469914,0.000000
6805,41,86,041,086,041086,252827,0.375676,0.624324,0.000000
6806,41,87,041,087,041087,252827,0.255242,0.744758,0.000000
6832,41,113,041,113,041113,252826,0.010968,0.989032,0.000000
6833,41,114,041,114,041114,252826,0.184087,0.815913,0.000000
6834,41,115,041,115,041115,252826,0.016715,0.983285,0.000000
6836,41,117,041,117,041117,252826,0.365049,0.634947,0.000000
6837,41,118,041,118,041118,252826,0.731195,0.268805,0.000000
6838,41,119,041,119,041119,252826,0.058681,0.941319,0.000000
6845,41,126,041,126,041126,252825,0.064005,0.935991,0.000000
6846,41,127,041,127,041127,252825,0.002725,0.997275,0.000000
6919,42,32,042,032,042032,252822,0.074839,0.925157,0.000000
6920,42,33,042,033,042033,252822,0.316404,0.683592,0.000000
6921,42,34,042,034,042034,252822,0.381395,0.618605,0.000000
6922,42,35,042,035,042035,252822,0.952757,0.047239,0.000000
6923,42,36,042,036,042036,252823,0.697717,0.302283,0.000000
6924,42,37,042,037,042037,252823,0.581510,0.418490,0.000000
6925,42,38,042,038,042038,252823,0.994890,0.005110,0.000000
6926,42,39,042,039,042039,252823,0.807518,0.192479,0.000000
6927,42,40,042,040,042040,252823,0.867350,0.132646,0.000000
6928,42,41,042,041,042041,252823,0.986983,0.013017,0.000000
6929,42,42,042,042,042042,252824,0.991892,0.008108,0.000000
6930,42,43,042,043,042043,252824,1.000000,0.000000,0.000000
6931,42,44,042,044,042044,252824,0.975528,0.024468,0.000000
6932,42,45,042,045,042045,252824,0.980619,0.019377,0.000000
6933,42,46,042,046,042046,252824,0.806810,0.193190,0.000000
6934,42,47,042,047,042047,252824,0.957322,0.042682,0.000000
6935,42,48,042,048,042048,252824,0.810576,0.189424,0.000000
6936,42,49,042,049,042049,252824,0.947730,0.052274,0.000000
6937,42,50,042,050,042050,252825,1.000000,0.000000,0.000000
6938,42,51,042,051,042051,252825,0.956757,0.043243,0.000000
6939,42,52,042,052,042052,252825,0.956357,0.043639,0.000000
6940,42,53,042,053,042053,252825,1.000000,0.000000,0.000000
6941,42,54,042,054,042054,252825,0.989609,0.010387,0.000000
6942,42,55,042,055,042055,252825,1.000000,0.000000,0.000000
6943,42,56,042,056,042056,252825,0.992101,0.007899,0.000000
6944,42,57,042,057,042057,252825,1.000000,0.000000,0.000000
6945,42,58,042,058,042058,252826,1.000000,0.000000,0.000000
6946,42,59,042,059,042059,252826,0.983819,0.016181,0.000000
6947,42,60,042,060,042060,252826,0.990804,0.009196,0.000000
6948,42,61,042,061,042061,252826,0.902819,0.097181,0.000000
6949,42,62,042,062,042062,252826,0.980706,0.019294,0.000000
6950,42,63,042,063,042063,252826,0.923655,0.076341,0.000000
6951,42,64,042,064,042064,252826,0.653596,0.346404,0.000000
6952,42,65,042,065,042065,252826,0.876836,0.123168,0.000000
6953,42,66,042,066,042066,252826,0.993043,0.006957,0.000000
6954,42,67,042,067,042067,252826,0.998956,0.001044,0.000000
6955,42,68,042,068,042068,252826,0.932978,0.067022,0.000000
6956,42,69,042,069,042069,252826,0.972863,0.027145,0.000000
6957,42,70,042,070,042070,252827,0.902419,0.097577,0.000000
6958,42,71,042,071,042071,252827,0.994055,0.005945,0.000000
6959,42,72,042,072,042072,252827,0.912414,0.087586,0.000000
6960,42,73,042,073,042073,252827,0.868309,0.131691,0.000000
6961,42,74,042,074,042074,252827,0.987177,0.012823,0.000000
6962,42,75,042,075,042075,252827,0.989064,0.010936,0.000000
6963,42,76,042,076,042076,252827,0.993296,0.006704,0.000000
6964,42,77,042,077,042077,252827,0.999747,0.000253,0.000000
6965,42,78,042,078,042078,252827,0.944286,0.055714,0.000000
6966,42,79,042,079,042079,252827,0.972558,0.027442,0.000000
6967,42,80,042,080,042080,252827,0.890807,0.109189,0.000000
6968,42,81,042,081,042081,252827,0.991911,0.008089,0.000000
6969,42,82,042,082,042082,252827,0.984745,0.015255,0.000000
6970,42,83,042,083,042083,252827,0.988423,0.011577,0.000000
6971,42,84,042,084,042084,252827,0.513679,0.486325,0.000000
7004,42,117,042,117,042117,252826,0.747518,0.252486,0.000000
7005,42,118,042,118,042118,252826,0.937819,0.062181,0.000000
7006,42,119,042,119,042119,252826,0.746490,0.253510,0.000000
7007,42,120,042,120,042120,252826,0.148090,0.851910,0.000000
7012,42,125,042,125,042125,252825,0.178333,0.821667,0.000000
7013,42,126,042,126,042126,252825,0.968168,0.031836,0.000000
7014,42,127,042,127,042127,252825,0.909135,0.090865,0.000000
7015,42,128,042,128,042128,252825,0.756559,0.243441,0.000000
7016,42,129,042,129,042129,252825,0.460983,0.539017,0.000000
7017,42,130,042,130,042130,252825,0.041594,0.958402,0.000000
7087,43,32,043,032,043032,252822,0.147491,0.852513,0.000000
7088,43,33,043,033,043033,252822,0.672612,0.327384,0.000000
7089,43,34,043,034,043034,252823,0.460282,0.539714,0.000000
7090,43,35,043,035,043035,252823,0.862928,0.137072,0.000000
7091,43,36,043,036,043036,252823,0.996175,0.003821,0.000000
7092,43,37,043,037,043037,252823,0.839168,0.160828,0.000000
7093,43,38,043,038,043038,252823,0.428169,0.571839,0.000000
7094,43,39,043,039,043039,252823,0.595005,0.404995,0.000000
7095,43,40,043,040,043040,252824,0.973594,0.026402,0.000000
7096,43,41,043,041,043041,252824,0.990622,0.009382,0.000000
7097,43,42,043,042,043042,252824,0.998335,0.001665,0.000000
7098,43,43,043,043,043043,252824,1.000000,0.000000,0.000000
7099,43,44,043,044,043044,252824,0.965751,0.034245,0.000000
7100,43,45,043,045,043045,252824,1.000000,0.000000,0.000000
7101,43,46,043,046,043046,252824,0.993818,0.006186,0.000000
7102,43,47,043,047,043047,252825,0.992204,0.007796,0.000000
7103,43,48,043,048,043048,252825,0.986378,0.013622,0.000000
7104,43,49,043,049,043049,252825,0.948763,0.051237,0.000000
7105,43,50,043,050,043050,252825,0.999138,0.000862,0.000000
7106,43,51,043,051,043051,252825,0.984392,0.015608,0.000000
7107,43,52,043,052,043052,252825,0.980564,0.019436,0.000000
7108,43,53,043,053,043053,252825,0.995167,0.004833,0.000000
7109,43,54,043,054,043054,252825,0.990088,0.009916,0.000000
7110,43,55,043,055,043055,252826,1.000000,0.000000,0.000000
7111,43,56,043,056,043056,252826,0.945710,0.054294,0.000000
7112,43,57,043,057,043057,252826,0.886978,0.113022,0.000000
7113,43,58,043,058,043058,252826,1.000000,0.000000,0.000000
7114,43,59,043,059,043059,252826,0.984911,0.015093,0.000000
7115,43,60,043,060,043060,252826,0.993683,0.006317,0.000000
7116,43,61,043,061,043061,252826,0.869167,0.130829,0.000000
7117,43,62,043,062,043062,252826,0.988803,0.011201,0.000000
7118,43,63,043,063,043063,252826,0.776012,0.223984,0.000000
7119,43,64,043,064,043064,252826,0.995803,0.004193,0.000000
7120,43,65,043,065,043065,252826,0.979144,0.020856,0.000000
7121,43,66,043,066,043066,252827,0.996705,0.003291,0.000000
7122,43,67,043,067,043067,252827,0.991476,0.008524,0.000000
7123,43,68,043,068,043068,252827,0.993458,0.006542,0.000000
7124,43,69,043,069,043069,252827,0.984305,0.015698,0.000000
7125,43,70,043,070,043070,252827,0.863191,0.136813,0.000000
7126,43,71,043,071,043071,252827,0.904128,0.095868,0.000000
7127,43,72,043,072,043072,252827,0.996796,0.003200,0.000000
7128,43,73,043,073,043073,252827,0.992873,0.007127,0.000000
7129,43,74,043,074,043074,252827,0.640102,0.359898,0.000000
7130,43,75,043,075,043075,252827,0.497170,0.502830,0.000000
7131,43,76,043,076,043076,252827,1.000000,0.000000,0.000000
7132,43,77,043,077,043077,252827,1.000000,0.000000,0.000000
7133,43,78,043,078,043078,252827,0.981600,0.018396,0.000000
7134,43,79,043,079,043079,252827,0.917054,0.082946,0.000000
7135,43,80,043,080,043080,252827,0.910413,0.089587,0.000000
7136,43,81,043,081,043081,252827,1.000000,0.000000,0.000000
7137,43,82,043,082,043082,252827,1.000000,0.000000,0.000000
7138,43,83,043,083,043083,252827,0.944033,0.055967,0.000000
7139,43,84,043,084,043084,252827,0.070499,0.858947,0.070558
7172,43,117,043,117,043117,252826,0.421875,0.578129,0.000000
7173,43,118,043,118,043118,252826,0.429517,0.570483,0.000000
7174,43,119,043,119,043119,252826,0.138779,0.861225,0.000000
7175,43,120,043,120,043120,252826,0.020595,0.979405,0.000000
7180,43,125,043,125,043125,252826,0.461685,0.538315,0.000000
7181,43,126,043,126,043126,252826,1.000000,0.000000,0.000000
7182,43,127,043,127,043127,252825,1.000000,0.000000,0.000000
7183,43,128,043,128,043128,252825,1.000000,0.000000,0.000000
7184,43,129,043,129,043129,252825,0.999098,0.000902,0.000000
7185,43,130,043,130,043130,252825,0.122959,0.877045,0.000000
7256,44,33,044,033,044033,252823,0.393160,0.606844,0.000000
7257,44,34,044,034,044034,252823,0.876965,0.123035,0.000000
7258,44,35,044,035,044035,252823,0.935481,0.064523,0.000000
7259,44,36,044,036,044036,252823,1.000000,0.000000,0.000000
7260,44,37,044,037,044037,252823,0.332952,0.667048,0.000000
7261,44,38,044,038,044038,252824,0.722265,0.277731,0.000000
7262,44,39,044,039,044039,252824,0.993996,0.006000,0.000000
7263,44,40,044,040,044040,252824,0.991259,0.008741,0.000000
7264,44,41,044,041,044041,252824,0.994209,0.005791,0.000000
7265,44,42,044,042,044042,252824,0.989479,0.010525,0.000000
7266,44,43,044,043,044043,252824,0.983237,0.016767,0.000000
7267,44,44,044,044,044044,252824,0.965771,0.034237,0.000000
7268,44,45,044,045,044045,252825,0.990903,0.009093,0.000000
7269,44,46,044,046,044046,252825,0.992382,0.007618,0.000000
7270,44,47,044,047,044047,252825,0.974508,0.025488,0.000000
7271,44,48,044,048,044048,252825,0.653306,0.346694,0.000000
7272,44,49,044,049,044049,252825,0.806946,0.193054,0.000000
7273,44,50,044,050,044050,252825,0.997904,0.002096,0.000000
7274,44,51,044,051,044051,252825,0.985955,0.014045,0.000000
7275,44,52,044,052,044052,252826,0.967254,0.032746,0.000000
7276,44,53,044,053,044053,252826,0.946461,0.053539,0.000000
7277,44,54,044,054,044054,252826,0.967282,0.032710,0.000000
7278,44,55,044,055,044055,252826,0.956595,0.043401,0.000000
7279,44,56,044,056,044056,252826,0.987141,0.012851,0.000000
7280,44,57,044,057,044057,252826,0.981734,0.018262,0.000000
7281,44,58,044,058,044058,252826,0.985978,0.014025,0.000000
7282,44,59,044,059,044059,252826,0.984551,0.015457,0.000000
7283,44,60,044,060,044060,252826,0.966791,0.033201,0.000000
7284,44,61,044,061,044061,252826,0.920902,0.079102,0.000000
7285,44,62,044,062,044062,252827,0.762359,0.237641,0.000000
7286,44,63,044,063,044063,252827,0.974635,0.025373,0.000000
7287,44,64,044,064,044064,252827,0.993545,0.006455,0.000000
7288,44,65,044,065,044065,252827,0.986406,0.013594,0.000000
7289,44,66,044,066,044066,252827,0.994656,0.005340,0.000000
7290,44,67,044,067,044067,252827,0.924877,0.075115,0.000000
7291,44,68,044,068,044068,252827,0.938575,0.061421,0.000000
7292,44,69,044,069,044069,252827,0.934730,0.065266,0.000000
7293,44,70,044,070,044070,252827,0.897246,0.102758,0.000000
7294,44,71,044,071,044071,252827,0.951326,0.048674,0.000000
7295,44,72,044,072,044072,252827,0.936368,0.063636,0.000000
7296,44,73,044,073,044073,252827,0.986892,0.013108,0.000000
7297,44,74,044,074,044074,252827,0.610295,0.389709,0.000000
7298,44,75,044,075,044075,252827,0.193041,0.806959,0.000000
7299,44,76,044,076,044076,252828,0.818845,0.181155,0.000000
7300,44,77,044,077,044077,252828,0.997362,0.002634,0.000000
7301,44,78,044,078,044078,252828,1.000000,0.000000,0.000000
7302,44,79,044,079,044079,252828,0.870438,0.129558,0.000000
7303,44,80,044,080,044080,252828,0.987790,0.012210,0.000000
7304,44,81,044,081,044081,252828,1.000000,0.000000,0.000000
7305,44,82,044,082,044082,252828,0.997263,0.002737,0.000000
7306,44,83,044,083,044083,252828,0.525266,0.474730,0.000000
7338,44,115,044,115,044115,252827,0.185162,0.814834,0.000000
7339,44,116,044,116,044116,252827,0.170801,0.829195,0.000000
7348,44,125,044,125,044125,252826,0.604424,0.395580,0.000000
7349,44,126,044,126,044126,252826,0.798561,0.201435,0.000000
7350,44,127,044,127,044127,252826,0.752644,0.247352,0.000000
7351,44,128,044,128,044128,252826,0.110048,0.889952,0.000000
7352,44,129,044,129,044129,252826,0.168650,0.831346,0.000000
7423,45,32,045,032,045032,252823,0.248170,0.751826,0.000000
7424,45,33,045,033,045033,252823,0.882740,0.117260,0.000000
7425,45,34,045,034,045034,252823,0.785364,0.214640,0.000000
7426,45,35,045,035,045035,252823,0.462648,0.537356,0.000000
7427,45,36,045,036,045036,252824,0.411460,0.588544,0.000000
7428,45,37,045,037,045037,252824,0.670474,0.329530,0.000000
7429,45,38,045,038,045038,252824,0.999707,0.000293,0.000000
7430,45,39,045,039,045039,252824,1.000000,0.000000,0.000000
7431,45,40,045,040,045040,252824,0.999055,0.000949,0.000000
7432,45,41,045,041,045041,252824,0.999403,0.000601,0.000000
7433,45,42,045,042,045042,252825,1.000000,0.000000,0.000000
7434,45,43,045,043,045043,252825,0.981493,0.018507,0.000000
7435,45,44,045,044,045044,252825,1.000000,0.000000,0.000000
7436,45,45,045,045,045045,252825,1.000000,0.000000,0.000000
7437,45,46,045,046,045046,252825,0.984404,0.015600,0.000000
7438,45,47,045,047,045047,252825,0.791967,0.208033,0.000000
7439,45,48,045,048,045048,252825,0.279521,0.720479,0.000000
7440,45,49,045,049,045049,252825,0.018325,0.981675,0.000000
7441,45,50,045,050,045050,252826,0.126142,0.873858,0.000000
7442,45,51,045,051,045051,252826,0.964355,0.035641,0.000000
7443,45,52,045,052,045052,252826,0.970640,0.029356,0.000000
7444,45,53,045,053,045053,252826,0.943859,0.056141,0.000000
